Time,CPU,Memory,Disk
2025-05-19 13:23:00,1.0290593497159868,1.998138888174508,1.5120189743844332
2025-05-19 13:24:00,0.9789384071836794,2.036381477181849,1.524888285761736
2025-05-19 13:25:00,0.9901701356020669,2.002597294290365,1.4544466752887693
2025-05-19 13:26:00,0.9882367554060353,2.036632003860779,1.5415644714968106
2025-05-19 13:27:00,0.9560945515560364,1.9959641709945708,1.4969694285385815
2025-05-19 13:28:00,1.0088836083119372,2.0039317595158046,1.5268192246896486
2025-05-19 13:29:00,1.0078316581653968,1.9000899657733945,1.4571257106783937
2025-05-19 13:30:00,1.0001534036992739,2.045816383735124,1.4378496493593573
2025-05-19 13:31:00,0.9929623859987456,2.0173244237948995,1.5327155863210011
2025-05-19 13:32:00,0.9575388777384876,2.0499005054929826,1.5150563810439006
2025-05-19 13:33:00,0.9873806403170392,1.8551872310903155,1.4639179378256997
2025-05-19 13:34:00,0.9897185645041969,2.104418735239036,1.4652134767490121
2025-05-19 13:35:00,0.9759316819233514,1.9930205185922414,1.5450173913765908
2025-05-19 13:36:00,0.9951614286500198,2.055409140836876,1.452423524285307
2025-05-19 13:37:00,1.0121215257044363,1.9480047036437234,1.5657069181302385
2025-05-19 13:38:00,1.056585577036316,2.0306386952531286,1.4639751706140853
2025-05-19 13:39:00,1.0052373343849552,1.9473292218413172,1.5255356770243353
2025-05-19 13:40:00,1.007726511721683,1.9688115519652098,1.4868552609700405
2025-05-19 13:41:00,0.997766622527015,2.0957015676933395,1.5241274972432937
2025-05-19 13:42:00,0.9424368635410287,1.9904658799618327,1.4782354399154323
2025-05-19 13:43:00,0.9992045837365235,2.010871643658986,1.4934882837571082
2025-05-19 13:44:00,1.0018069062982309,2.0435033865344376,1.5016367670158288
2025-05-19 13:45:00,1.0738972633745585,2.02478409439863,1.459912501768741
2025-05-19 13:46:00,0.9942291710565663,2.0075209452571787,1.529632973816805
2025-05-19 13:47:00,1.0090464202700085,2.018248050123311,1.4794714573411365
2025-05-19 13:48:00,0.9989586469088427,2.1201707792619136,1.4908560033863993
2025-05-19 13:49:00,0.9649396588714141,1.9971190601483206,1.4602260250156596
2025-05-19 13:50:00,1.0342846844354505,2.0100549523357483,1.3975066536481875
2025-05-19 13:51:00,1.0225579909806033,2.0525327198003804,1.4923588894959932
2025-05-19 13:52:00,1.0237309584112915,2.0552762966478992,1.5965046168645167
2025-05-19 13:53:00,0.9727183763561579,2.059351515278019,1.5313841715159209
2025-05-19 13:54:00,1.042083829328083,2.0319365111014593,1.4992295848106243
2025-05-19 13:55:00,0.9579444681162316,1.9428497543634757,1.4894843668316693
2025-05-19 13:56:00,1.0176057128140081,2.081671576615055,1.5008986357124818
2025-05-19 13:57:00,1.0657136687742994,1.9426827303490657,1.5218847646070084
2025-05-19 13:58:00,0.9702839102460794,2.0151317732619516,1.4527674873876462
2025-05-19 13:59:00,0.9830110681119169,1.9622862074990322,1.544572867786755
2025-05-19 14:00:00,1.0029895409526293,1.9967930826703504,1.5286152526176497
2025-05-19 14:01:00,0.984895730376514,2.0164381205151742,1.5287274290283175
2025-05-19 14:02:00,0.9534800970680161,2.0160678607725138,1.5175390295523892
2025-05-19 14:03:00,1.0020568892441808,2.0210960377117644,1.5007846663077595
2025-05-19 14:04:00,0.9681308885882168,2.080685563452932,1.5269144494386728
2025-05-19 14:05:00,1.0142077729190555,2.022676715075699,1.5236725653496552
2025-05-19 14:06:00,0.9724172729729859,1.9877921682354676,1.485838371562359
2025-05-19 14:07:00,1.0464980321505262,2.048204358414418,1.4770559290841239
2025-05-19 14:08:00,0.9765024012299129,2.059473524446232,1.5040742518104795
2025-05-19 14:09:00,0.9903381545138298,1.9386196092431505,1.5619608060598076
2025-05-19 14:10:00,1.0244055165210901,2.029870003492493,1.450435716973844
2025-05-19 14:11:00,0.9630740705069814,2.035058637115545,1.4412989893699024
2025-05-19 14:12:00,1.0068237980381238,1.9851218248320004,1.5065904336494607
2025-05-19 14:13:00,1.039214282628473,2.068785340665581,1.5020355080742407
2025-05-19 14:14:00,0.9517755029631632,1.9924972206483738,1.5069336665748163
2025-05-19 14:15:00,1.0055390157559692,2.0062788226735773,1.5097581279163401
2025-05-19 14:16:00,1.0077964838274527,1.9913464087858066,1.4910719098146077
2025-05-19 14:17:00,1.0234546861533194,2.0007789523790733,1.5595945375440834
2025-05-19 14:18:00,0.9628914786736575,1.94518624565524,1.4359638408609394
2025-05-19 14:19:00,0.9603863016074717,1.9279974558702853,1.4668601190087902
2025-05-19 14:20:00,1.015658246968507,2.0797252531612487,1.4958698095940381
2025-05-19 14:21:00,1.0089095401969956,1.9576519325840835,1.4342724475538333
2025-05-19 14:22:00,1.0075147855103763,1.9504303825271847,1.4929658238227173
2025-05-19 14:23:00,1.0103934462849093,1.8923304943198143,1.5664588066291207
2025-05-19 14:24:00,0.9795992583526453,1.968051912615525,1.5008354595318385
2025-05-19 14:25:00,1.00696761091483,1.933845510329625,1.5092280362287473
2025-05-19 14:26:00,1.0087921741989605,2.0821007580068183,1.4495934093930969
2025-05-19 14:27:00,0.978569457459209,2.0504908544671316,1.4753455436784209
2025-05-19 14:28:00,1.0559732353343427,1.9655924827411138,1.4849921447870424
2025-05-19 14:29:00,1.0142149876273536,2.1126217902672155,1.4872913961297507
2025-05-19 14:30:00,0.9642608950839205,2.0490882743495797,1.5512657518001507
2025-05-19 14:31:00,1.0196966082590149,1.9837584308245688,1.522307642429005
2025-05-19 14:32:00,0.9707595498931804,1.8750297142563213,1.4555416817225186
2025-05-19 14:33:00,1.0236125381122736,2.114547128629537,1.5098601911372802
2025-05-19 14:34:00,1.034757867370222,1.93052137666182,1.5199288699398714
2025-05-19 14:35:00,0.9753795304494487,1.9177300626521554,1.5456059615408506
2025-05-19 14:36:00,1.0289012838773297,2.051128521600482,1.5632216274627349
2025-05-19 14:37:00,1.012383427808095,2.121987620316964,1.4593962323268852
2025-05-19 14:38:00,1.0246618047998346,2.069213640925526,1.4675656995515864
2025-05-19 14:39:00,1.0569037894796185,2.028195456002618,1.4496968856434154
2025-05-19 14:40:00,0.9926383565199138,2.0297377170832642,1.4906392056357207
2025-05-19 14:41:00,0.9773879150692754,2.042670777939015,1.5186543349778534
2025-05-19 14:42:00,0.9733145671112343,2.037946429489338,1.539493380663564
2025-05-19 14:43:00,0.9755256914510368,2.0140595711984686,1.496961959054299
2025-05-19 14:44:00,0.9976869487175769,2.005210055197594,1.4872060990698062
2025-05-19 14:45:00,1.0102345592444992,1.996870343605024,1.5060703196899496
2025-05-19 14:46:00,1.0083007239799007,1.962301770556666,1.4665942839347992
2025-05-19 14:47:00,1.0248154974710808,1.9859662461566614,1.583581548867791
2025-05-19 14:48:00,1.0003900567563373,1.9153521592902307,1.4356935589152777
2025-05-19 14:49:00,1.0436060223147194,1.9950830186602626,1.507389623155829
2025-05-19 14:50:00,0.9920602950028613,1.950570444642454,1.5809442487691856
2025-05-19 14:51:00,1.0816050749976887,1.9448205341392115,1.5002719937823998
2025-05-19 14:52:00,1.0187700204329502,2.0089947075576737,1.4923984385999403
2025-05-19 14:53:00,0.9742852733075116,2.06960011431723,1.485702183087583
2025-05-19 14:54:00,0.9678732250581666,2.0459158303001157,1.4927843327295036
2025-05-19 14:55:00,1.0144741724572957,1.9214749698188411,1.5549139389870612
2025-05-19 14:56:00,0.9932961164402244,1.950518593171483,1.4115255235468198
2025-05-19 14:57:00,1.0214200148227628,2.047038559399411,1.561337348051853
2025-05-19 14:58:00,1.0141971287372062,1.9508756303230845,1.4430417139019942
2025-05-19 14:59:00,0.9978151326202939,1.9887683425001488,1.4893339068306235
2025-05-19 15:00:00,0.9745961884579478,2.0275026049512275,1.4828302231880535
2025-05-19 15:01:00,0.9545545832594241,1.9515827772568182,1.5235421307908288
2025-05-19 15:02:00,0.9866045514379894,2.005268775307298,1.4360750259246502
2025-05-19 15:03:00,1.0256919638297042,1.9332987252540899,1.5184869066432778
2025-05-19 15:04:00,1.006422812323906,1.9699316178024393,1.580972384931474
2025-05-19 15:05:00,0.9626278366386404,2.015989096707127,1.4454730398162876
2025-05-19 15:06:00,1.0051954277755355,1.9203503133234165,1.507588246704416
2025-05-19 15:07:00,1.0115595213918651,2.02202373689802,1.4735207128881356
2025-05-19 15:08:00,0.973484276913966,1.999018110053666,1.5170354882477215
2025-05-19 15:09:00,1.0046117531783658,2.0276244977208573,1.50076591109663
2025-05-19 15:10:00,1.00174626155338,2.011195706703233,1.4743405236382277
2025-05-19 15:11:00,0.9657108910650813,2.0682070214986923,1.5195148913948429
2025-05-19 15:12:00,1.0107336208104485,2.0062612251323952,1.5721739243914696
2025-05-19 15:13:00,1.0168235357910471,1.9785297229437373,1.492363848330908
2025-05-19 15:14:00,1.0324915372952583,2.006114875151614,1.5287903176859272
2025-05-19 15:15:00,1.0316140615610472,2.0271649014518194,1.4482690816851536
2025-05-19 15:16:00,0.9586699189612873,2.002443003516285,1.4617425449272796
2025-05-19 15:17:00,0.9718652488025463,2.0020295845601943,1.518896251115215
2025-05-19 15:18:00,1.01545105801626,1.9649004156096623,1.5593646411414386
2025-05-19 15:19:00,1.0154135785273664,1.9668549541224527,1.5142245339514264
2025-05-19 15:20:00,1.0154514305891815,1.9298697364100152,1.4874776787790738
2025-05-19 15:21:00,1.1155819447196416,2.087478837159347,1.499971656216934
2025-05-19 15:22:00,1.017126715320795,1.9378068382304356,1.4499836906412114
2025-05-19 15:23:00,1.0340669692054179,1.9653547401102047,1.5241806130542146
2025-05-19 15:24:00,1.028620052904796,1.96407963672154,1.5352933224929364
2025-05-19 15:25:00,1.019541737539174,2.044746218847222,1.4819163866866767
2025-05-19 15:26:00,0.9905419226607897,1.9852525160853987,1.4811983140896199
2025-05-19 15:27:00,1.022769076614798,2.0623871036336867,1.510635129186082
2025-05-19 15:28:00,0.9768152435638728,1.9663254687878067,1.4825312105583761
2025-05-19 15:29:00,0.9928954417977998,2.01394970811119,1.497354695414967
2025-05-19 15:30:00,0.9854390935651269,1.9582326473370122,1.5839888715666606
2025-05-19 15:31:00,1.0024562241815898,2.1072574563886692,1.4901189719701602
2025-05-19 15:32:00,1.0694397570002052,1.9406200790485244,1.485666393919151
2025-05-19 15:33:00,0.9439820442222475,2.0154910355113516,1.4740983277745936
2025-05-19 15:34:00,1.0205878057112354,2.031688844046605,1.5297676788599974
2025-05-19 15:35:00,0.9516185238643105,2.0206899548725747,1.4927510330712759
2025-05-19 15:36:00,0.985842044026317,1.9907356170561146,1.474025078467143
2025-05-19 15:37:00,1.032668517909021,1.9935089650133286,1.5528521612909205
2025-05-19 15:38:00,1.001928400572864,2.0021905735989556,1.5567841201805455
2025-05-19 15:39:00,0.9676676566621208,1.9926498999185756,1.4759830573704518
2025-05-19 15:40:00,0.9785408887222009,2.0481939558397455,1.4253384019455753
2025-05-19 15:41:00,1.0203879324680403,2.1105261500795676,1.5403005475934768
2025-05-19 15:42:00,0.978089001048486,1.9721254107496082,1.4726148069696
2025-05-19 15:43:00,1.0064937576874593,1.9315098510210462,1.5316250239665108
2025-05-19 15:44:00,1.0013671551971144,1.9955858975824372,1.4211958472915265
2025-05-19 15:45:00,0.9804519895718254,2.1289854668827157,1.5357038935319725
2025-05-19 15:46:00,1.0643183226797597,1.9598162716015135,1.4515531228287688
2025-05-19 15:47:00,1.0190175706695404,2.0819558402722036,1.529230564762661
2025-05-19 15:48:00,0.9392457224002718,2.083885040703822,1.5005709227134574
2025-05-19 15:49:00,1.0055936294430827,1.9723205879146002,1.4618424232241343
2025-05-19 15:50:00,0.9801464060569484,2.0284491539592637,1.4837185474829289
2025-05-19 15:51:00,1.0255730000438867,2.0814198311564267,1.527452738278268
2025-05-19 15:52:00,0.976224377847019,1.9810436129506257,1.5042357781246094
2025-05-19 15:53:00,0.996557906755993,1.989820981994882,1.5233765192188993
2025-05-19 15:54:00,1.0151496183694138,1.9709159543025678,1.5790576233806195
2025-05-19 15:55:00,1.0259726558251037,1.9492621634653566,1.4374303355315579
2025-05-19 15:56:00,0.9639911077883268,1.9675361227466996,1.564688502998745
2025-05-19 15:57:00,0.9899649629247715,1.9388029866618872,1.5041742375009286
2025-05-19 15:58:00,0.9857516406651713,2.0017041734129615,1.464048638067075
2025-05-19 15:59:00,0.9804001230227887,1.9615013384470679,1.4467874549704405
2025-05-19 16:00:00,1.0529636272084328,2.0116892955895374,1.4924351843689188
2025-05-19 16:01:00,1.0121494513288287,1.9222052176898186,1.5368660044769784
2025-05-19 16:02:00,0.9621734813699486,2.0165440116107227,1.4948980351848986
2025-05-19 16:03:00,1.0275358584116432,2.0416764480804463,1.560446197209894
2025-05-19 16:04:00,1.0636646859103789,1.9003132178714273,1.4419529723979376
2025-05-19 16:05:00,1.0309739578165344,2.0187028284923785,1.4995164420861578
2025-05-19 16:06:00,0.9544189010213796,2.0613834496236647,1.4499042622234752
2025-05-19 16:07:00,0.9854729778140124,1.9395179490654397,1.5145452753049986
2025-05-19 16:08:00,1.0380073344755987,2.0836286193418854,1.535475495603892
2025-05-19 16:09:00,0.9787699160314366,2.0209509504683023,1.483169528252758
2025-05-19 16:10:00,1.0133145828443868,1.9647494072120795,1.3958314457349146
2025-05-19 16:11:00,1.0232390216028802,1.9972115461171147,1.5079579258718598
2025-05-19 16:12:00,0.9721920858526575,2.0279163456260862,1.5174695420693405
2025-05-19 16:13:00,0.998214239318146,2.0038002695706205,1.516171790198468
2025-05-19 16:14:00,0.9027619797979278,2.0269377996223183,1.5494312876728862
2025-05-19 16:15:00,0.9692683707599713,1.9539663203460318,1.457157852814038
2025-05-19 16:16:00,0.9924229554582051,2.008468041201804,1.527208644218018
2025-05-19 16:17:00,0.9625665045410545,1.929314275154751,1.547700300499119
2025-05-19 16:18:00,1.048972339117949,1.994438696932565,1.4288564966397392
2025-05-19 16:19:00,0.957095758661181,1.9548046179267604,1.512786073036759
2025-05-19 16:20:00,0.9867986653990904,1.9632235028705116,1.479832806759693
2025-05-19 16:21:00,1.0039222173185827,2.0618046587605217,1.4967390930759341
2025-05-19 16:22:00,1.0432381986719834,2.0545655060297134,1.5139070593415334
2025-05-19 16:23:00,0.9569241354646169,2.030456906045359,1.480510857435458
2025-05-19 16:24:00,1.0348949125646487,1.945384361766371,1.4729716768335355
2025-05-19 16:25:00,1.0003069918305876,1.98417957751526,1.501366096699521
2025-05-19 16:26:00,0.9705547404685615,2.060654884998959,1.456510162445488
2025-05-19 16:27:00,1.013863104227898,2.007085845681995,1.4565669948445925
2025-05-19 16:28:00,1.0059717908672041,2.115966476999085,1.52717493131826
2025-05-19 16:29:00,0.9819934936852361,2.019665891969719,1.4540482385936537
2025-05-19 16:30:00,1.0020940625497006,2.0096024558245014,1.5266525000363684
2025-05-19 16:31:00,0.9884405920941471,1.9845441767898748,1.5185036517141581
2025-05-19 16:32:00,1.0034055203575374,2.006677045239114,1.4309677308483761
2025-05-19 16:33:00,1.0198639202356314,1.9923765081809728,1.4728974139065738
2025-05-19 16:34:00,1.0475805044843605,2.0354054338344296,1.5477643761218949
2025-05-19 16:35:00,0.9628655350351946,2.047835115839729,1.4607533787544127
2025-05-19 16:36:00,1.063991001239688,1.9607005269746025,1.4814238295076245
2025-05-19 16:37:00,0.9414373660143249,1.933438352322111,1.518482435730076
2025-05-19 16:38:00,0.9954464471489325,1.908189731344835,1.5313356203713038
2025-05-19 16:39:00,1.0176495161945374,2.025399566345627,1.4899384445582202
2025-05-19 16:40:00,1.008429756032051,1.9448316696913064,1.4760995922123343
2025-05-19 16:41:00,0.9813190144053822,1.892355470352376,1.5568947944679403
2025-05-19 16:42:00,0.9937563324892817,2.0194289302265482,1.569555986551903
2025-05-19 16:43:00,0.985209971960235,2.1246499758716397,1.5391543220312718
2025-05-19 16:44:00,0.9823190572916737,1.9996964544230054,1.5034127257026009
2025-05-19 16:45:00,1.0254880629106307,2.041924538722582,1.467669371134363
2025-05-19 16:46:00,1.0107104645789515,2.0040914679273785,1.4667822237377375
2025-05-19 16:47:00,0.9792127121421804,1.995055517340443,1.5209005642106304
2025-05-19 16:48:00,1.0269879962629975,2.0459538241493886,1.5167359288355473
2025-05-19 16:49:00,1.0092189856262983,1.9854862727905673,1.5560639437178572
2025-05-19 16:50:00,1.0243858635651688,2.013369615703595,1.5260180037014455
2025-05-19 16:51:00,1.0188888652577084,2.0160848903098008,1.4398767879296073
2025-05-19 16:52:00,0.9751301496723378,1.9665954773178476,1.5420779047089168
2025-05-19 16:53:00,0.983194568794091,2.049602117476826,1.4600775749074235
2025-05-19 16:54:00,1.0224188081536978,1.9912520121652295,1.484641149121906
2025-05-19 16:55:00,1.0183111079630038,1.9622127420253577,1.5100080082500678
2025-05-19 16:56:00,0.9993729521810756,2.0268254921785203,1.5798266995913586
2025-05-19 16:57:00,1.0035198214992636,1.955076600910448,1.6243967422402144
2025-05-19 16:58:00,1.0383299468736527,2.0014090578684565,1.5242689223654473
2025-05-19 16:59:00,0.9822528583349251,1.99954405016779,1.4926721352511845
2025-05-19 17:00:00,1.0164129214351012,2.054294778291579,1.521380225939222
2025-05-19 17:01:00,0.9939342204269832,2.0237349116439978,1.5355062170349534
2025-05-19 17:02:00,0.9934695639031834,1.9987486520627429,1.4871732949777123
2025-05-19 17:03:00,1.0329633055596157,2.0408883149600143,1.571808454236493
2025-05-19 17:04:00,1.0247624904696409,2.069510377450866,1.5092028303676561
2025-05-19 17:05:00,1.0244052890800193,2.0278905153175932,1.5199097235636558
2025-05-19 17:06:00,1.0391643642146298,2.000517630992169,1.5266369700821785
2025-05-19 17:07:00,1.0006301152489827,1.934408188382492,1.5168634644245782
2025-05-19 17:08:00,1.020458589138849,1.9467443168462313,1.5335576200187846
2025-05-19 17:09:00,0.9906919973021964,1.9847387647822665,1.475309872538123
2025-05-19 17:10:00,1.0097249905746533,1.9695243898920358,1.4776679298421587
2025-05-19 17:11:00,0.9960957083689694,1.9906514348507276,1.4559938306811322
2025-05-19 17:12:00,1.0029098789497815,2.002832496244855,1.517580049224809
2025-05-19 17:13:00,1.0178547107631073,2.0264846377178367,1.5311574601404845
2025-05-19 17:14:00,0.9754533795029958,1.9964750610970454,1.5183109146460754
2025-05-19 17:15:00,1.0627716182705638,2.02432508219131,1.5669796973339014
2025-05-19 17:16:00,0.9698194785550089,2.003223720740506,1.4997761592468382
2025-05-19 17:17:00,0.963574341616368,1.9012266716823065,1.5267496662237006
2025-05-19 17:18:00,1.034743326205002,1.9530332303090623,1.4563319649544275
2025-05-19 17:19:00,1.023749880818888,1.9927956222139191,1.484516011901024
2025-05-19 17:20:00,1.0187235945115647,1.9395152628579446,1.5278215103026311
2025-05-19 17:21:00,1.0188503652779284,2.02999643649981,1.5339640844297258
2025-05-19 17:22:00,0.9996325968145926,2.076537541617185,1.4882413220934327
2025-05-19 17:23:00,0.9730823688554251,2.0609380925848657,1.4971360299256773
2025-05-19 17:24:00,1.002274136745812,1.9893278564534895,1.4392850501327676
2025-05-19 17:25:00,0.9796851486546366,2.074536306842498,1.4857188319677357
2025-05-19 17:26:00,1.0292535920025325,2.0074333728601057,1.5356153265407915
2025-05-19 17:27:00,0.9955882785549358,1.983145701444098,1.5230082006442627
2025-05-19 17:28:00,0.9752350840962246,1.969329866822953,1.5200266288552484
2025-05-19 17:29:00,0.9903584247504102,1.9848765156755936,1.5019909474872384
2025-05-19 17:30:00,1.0123879436282688,1.9805911590729386,1.5002825263451272
2025-05-19 17:31:00,0.9830882634158807,2.0085208111187742,1.4735871544210621
2025-05-19 17:32:00,0.9753333881330071,2.008028699052493,1.5279531368081014
2025-05-19 17:33:00,1.0073106163447574,2.0001523010076707,1.5168389177755757
2025-05-19 17:34:00,1.0073489971332616,2.0218469084873174,1.519680753919712
2025-05-19 17:35:00,0.9847917047388661,2.059532313739317,1.478958606293297
2025-05-19 17:36:00,0.9858688508314504,2.047477706772066,1.4138662832051503
2025-05-19 17:37:00,1.006961498120729,1.9257551015775047,1.5438861084701478
2025-05-19 17:38:00,0.9565574697550803,1.8723039432549022,1.480846501759664
2025-05-19 17:39:00,0.9577760867687033,2.046715995561964,1.4654889694382751
2025-05-19 17:40:00,0.978446673362427,1.931656065079229,1.5277391564765597
2025-05-19 17:41:00,0.9935965854486446,1.988761729905366,1.4843194944032347
2025-05-19 17:42:00,1.00932722696794,1.941494348697032,1.542397455361865
2025-05-19 17:43:00,1.0442606865084865,1.909900978120999,1.524680237983068
2025-05-19 17:44:00,1.0257297886960606,2.0270731364102392,1.5273427729280191
2025-05-19 17:45:00,0.9952018441010971,2.0379577580151325,1.4453617715519786
2025-05-19 17:46:00,0.9994295137629193,1.9711744799636641,1.548477759415456
